switch_name,interface,vlan_id,speed_mbps,status,description
SW-ACCESS-32,FastEthernet0/9,100,100,connected,
SW-ACCESS-32,FastEthernet0/10,100,100,error,Wire continuity error
SW-ACCESS-32,FastEthernet0/11,130,100,down,AP-925
SW-ACCESS-32,FastEthernet0/12,10,100,down,AP-617
SW-ACCESS-32,FastEthernet0/13,100,100,connected,AP-264
SW-ACCESS-32,FastEthernet0/14,10,100,down,SRV-948
SW-ACCESS-32,FastEthernet0/15,200,100,error,Auto negotiation failed
SW-ACCESS-32,FastEthernet0/16,100,100,connected,PC-948
SW-ACCESS-32,FastEthernet0/17,120,100,connected,SRV-921
SW-ACCESS-32,FastEthernet0/18,999,100,connected,AP-497
SW-ACCESS-32,FastEthernet0/19,130,100,connected,AP-632
SW-ACCESS-32,FastEthernet0/20,130,100,connected,PC-177
SW-ACCESS-32,FastEthernet0/21,10,100,connected,AP-455
SW-ACCESS-32,FastEthernet0/22,120,100,down,PC-370
SW-ACCESS-32,FastEthernet0/23,200,100,connected,AP-692
SW-ACCESS-32,FastEthernet0/24,10,100,connected,SRV-347
SW-ACCESS-32,GigabitEthernet0/1,10,1000,connected,PATCH-387
SW-ACCESS-32,GigabitEthernet0/2,200,1000,connected,PATCH-208
SW-ACCESS-32,GigabitEthernet0/3,110,1000,connected,PATCH-707
SW-ACCESS-32,GigabitEthernet0/4,130,1000,down,PATCH-729
SW-ACCESS-33,FastEthernet0/1,999,100,connected,PC-427
SW-ACCESS-33,FastEthernet0/2,10,100,connected,SRV-677
SW-ACCESS-33,FastEthernet0/3,130,100,connected,AP-739
SW-ACCESS-33,FastEthernet0/4,110,100,connected,AP-358
SW-ACCESS-33,FastEthernet0/5,130,100,connected,AP-308
SW-ACCESS-33,FastEthernet0/6,100,100,down,PC-213
SW-ACCESS-33,FastEthernet0/7,200,100,connected,PC-434
SW-ACCESS-33,FastEthernet0/8,130,100,connected,
SW-ACCESS-33,FastEthernet0/9,100,100,connected,SRV-492
SW-ACCESS-33,FastEthernet0/10,110,100,connected,SRV-823
SW-ACCESS-33,FastEthernet0/11,200,100,connected,SRV-151
SW-ACCESS-33,FastEthernet0/12,30,100,connected,
SW-ACCESS-33,FastEthernet0/13,999,100,connected,AP-7
SW-ACCESS-33,FastEthernet0/14,999,100,connected,SRV-357
SW-ACCESS-33,FastEthernet0/15,999,100,down,AP-142
SW-ACCESS-33,FastEthernet0/16,10,100,connected,SRV-699
SW-ACCESS-33,FastEthernet0/17,20,100,connected,SRV-591
SW-ACCESS-33,FastEthernet0/18,130,100,connected,AP-846
SW-ACCESS-33,FastEthernet0/19,30,100,connected,SRV-123
SW-ACCESS-33,FastEthernet0/20,20,100,down,SRV-977
SW-ACCESS-33,FastEthernet0/21,30,100,connected,SRV-599
SW-ACCESS-33,FastEthernet0/22,120,100,connected,AP-544
SW-ACCESS-33,FastEthernet0/23,100,100,connected,SRV-971
SW-ACCESS-33,FastEthernet0/24,110,100,connected,PC-36
SW-ACCESS-33,GigabitEthernet0/1,100,1000,connected,PATCH-304
SW-ACCESS-33,GigabitEthernet0/2,10,1000,error,Connection error
SW-ACCESS-33,GigabitEthernet0/3,200,1000,connected,PATCH-215
SW-ACCESS-33,GigabitEthernet0/4,100,1000,connected,PATCH-348
SW-ACCESS-34,FastEthernet0/1,120,100,connected,SRV-813
SW-ACCESS-34,FastEthernet0/2,130,100,connected,AP-612
SW-ACCESS-34,FastEthernet0/3,100,100,connected,AP-869
SW-ACCESS-34,FastEthernet0/4,200,100,down,AP-53
SW-ACCESS-34,FastEthernet0/5,110,100,connected,SRV-371
SW-ACCESS-34,FastEthernet0/6,110,100,connected,AP-899
SW-ACCESS-34,FastEthernet0/7,100,100,connected,SRV-789
SW-ACCESS-34,FastEthernet0/8,130,100,down,PC-516
SW-ACCESS-34,FastEthernet0/9,200,100,connected,AP-100
SW-ACCESS-34,FastEthernet0/10,30,100,connected,AP-626
SW-ACCESS-34,FastEthernet0/11,120,100,down,AP-737
SW-ACCESS-34,FastEthernet0/12,30,100,connected,SRV-313
SW-ACCESS-34,FastEthernet0/13,110,100,connected,SRV-894
SW-ACCESS-34,FastEthernet0/14,120,100,down,SRV-818
SW-ACCESS-34,FastEthernet0/15,20,100,connected,AP-928
SW-ACCESS-34,FastEthernet0/16,999,100,connected,AP-468
SW-ACCESS-34,FastEthernet0/17,200,100,connected,AP-809
SW-ACCESS-34,FastEthernet0/18,10,100,error,Connection error
SW-ACCESS-34,FastEthernet0/19,200,100,connected,AP-889
SW-ACCESS-34,FastEthernet0/20,999,100,connected,SRV-141
SW-ACCESS-34,FastEthernet0/21,130,100,connected,PC-278
SW-ACCESS-34,FastEthernet0/22,200,100,connected,PC-424
SW-ACCESS-34,FastEthernet0/23,200,100,down,PC-994
SW-ACCESS-34,FastEthernet0/24,120,100,error,Wire continuity error
SW-ACCESS-34,GigabitEthernet0/1,120,1000,connected,PATCH-195
SW-ACCESS-34,GigabitEthernet0/2,20,1000,connected,PATCH-294
SW-ACCESS-34,GigabitEthernet0/3,200,1000,connected,PATCH-971
SW-ACCESS-34,GigabitEthernet0/4,30,1000,error,Connection error
SW-ACCESS-35,FastEthernet0/1,200,100,down,PC-104
SW-ACCESS-35,FastEthernet0/2,20,100,down,AP-510
SW-ACCESS-35,FastEthernet0/3,120,100,down,PC-496
SW-ACCESS-35,FastEthernet0/4,120,100,connected,AP-921
SW-ACCESS-35,FastEthernet0/5,110,100,down,AP-792
SW-ACCESS-35,FastEthernet0/6,130,100,connected,SRV-407
SW-ACCESS-35,FastEthernet0/7,200,100,down,AP-230
SW-ACCESS-35,FastEthernet0/8,999,100,connected,PC-627
SW-ACCESS-35,FastEthernet0/9,10,100,connected,PC-539
SW-ACCESS-35,FastEthernet0/10,120,100,connected,SRV-813
SW-ACCESS-35,FastEthernet0/11,10,100,error,Connection error
SW-ACCESS-35,FastEthernet0/12,20,100,connected,PC-216
SW-ACCESS-35,FastEthernet0/13,110,100,connected,AP-730
SW-ACCESS-35,FastEthernet0/14,20,100,connected,
SW-ACCESS-35,FastEthernet0/15,10,100,connected,AP-830
SW-ACCESS-35,FastEthernet0/16,999,100,connected,SRV-985
SW-ACCESS-35,FastEthernet0/17,130,100,connected,PC-136
SW-ACCESS-35,FastEthernet0/18,999,100,error,Connection error
SW-ACCESS-35,FastEthernet0/19,120,100,down,SRV-903
SW-ACCESS-35,FastEthernet0/20,120,100,connected,AP-426
SW-ACCESS-35,FastEthernet0/21,120,100,connected,AP-833
SW-ACCESS-35,FastEthernet0/22,130,100,down,
SW-ACCESS-35,FastEthernet0/23,130,100,connected,PC-122
SW-ACCESS-35,FastEthernet0/24,100,100,error,Connection error
SW-ACCESS-35,GigabitEthernet0/1,120,1000,connected,PATCH-414
SW-ACCESS-35,GigabitEthernet0/2,200,1000,error,Wire continuity error
SW-ACCESS-35,GigabitEthernet0/3,100,1000,connected,PATCH-992
SW-ACCESS-35,GigabitEthernet0/4,10,1000,connected,PATCH-28
SW-ACCESS-36,FastEthernet0/1,120,100,connected,SRV-606
SW-ACCESS-36,FastEthernet0/2,10,100,connected,PC-261
SW-ACCESS-36,FastEthernet0/3,120,100,down,AP-138
SW-ACCESS-36,FastEthernet0/4,110,100,connected,PC-829
SW-ACCESS-36,FastEthernet0/5,100,100,down,SRV-881
SW-ACCESS-36,FastEthernet0/6,100,100,down,SRV-624
SW-ACCESS-36,FastEthernet0/7,10,100,down,PC-338
SW-ACCESS-36,FastEthernet0/8,20,100,down,PC-515
SW-ACCESS-36,FastEthernet0/9,130,100,down,AP-235
SW-ACCESS-36,FastEthernet0/10,130,100,connected,AP-139
SW-ACCESS-36,FastEthernet0/11,130,100,connected,PC-995
SW-ACCESS-36,FastEthernet0/12,100,100,connected,AP-442
SW-ACCESS-36,FastEthernet0/13,120,100,connected,SRV-368
SW-ACCESS-36,FastEthernet0/14,100,100,connected,PC-528
SW-ACCESS-36,FastEthernet0/15,120,100,connected,AP-206
SW-ACCESS-36,FastEthernet0/16,20,100,connected,AP-924
SW-ACCESS-36,FastEthernet0/17,110,100,connected,PC-20
SW-ACCESS-36,FastEthernet0/18,20,100,connected,AP-171
SW-ACCESS-36,FastEthernet0/19,10,100,down,PC-530
SW-ACCESS-36,FastEthernet0/20,20,100,connected,SRV-795
SW-ACCESS-36,FastEthernet0/21,200,100,connected,SRV-657
SW-ACCESS-36,FastEthernet0/22,130,100,down,
SW-ACCESS-36,FastEthernet0/23,999,100,connected,PC-419
SW-ACCESS-36,FastEthernet0/24,200,100,connected,SRV-985
SW-ACCESS-36,GigabitEthernet0/1,30,1000,error,Wire continuity error
SW-ACCESS-36,GigabitEthernet0/2,999,1000,error,Auto negotiation failed
SW-ACCESS-36,GigabitEthernet0/3,20,1000,connected,PATCH-974
SW-ACCESS-36,GigabitEthernet0/4,110,1000,connected,PATCH-300
SW-ACCESS-37,FastEthernet0/1,110,100,connected,SRV-838
SW-ACCESS-37,FastEthernet0/2,10,100,error,Connection error
SW-ACCESS-37,FastEthernet0/3,999,100,connected,AP-415
SW-ACCESS-37,FastEthernet0/4,130,100,down,AP-136
SW-ACCESS-37,FastEthernet0/5,100,100,connected,PC-729
SW-ACCESS-37,FastEthernet0/6,120,100,connected,PC-61
SW-ACCESS-37,FastEthernet0/7,200,100,connected,
SW-ACCESS-37,FastEthernet0/8,999,100,connected,SRV-191
SW-ACCESS-37,FastEthernet0/9,110,100,down,PC-938
SW-ACCESS-37,FastEthernet0/10,20,100,connected,
SW-ACCESS-37,FastEthernet0/11,200,100,connected,SRV-314
SW-ACCESS-37,FastEthernet0/12,30,100,connected,SRV-702
SW-ACCESS-37,FastEthernet0/13,130,100,connected,AP-292
SW-ACCESS-37,FastEthernet0/14,130,100,connected,AP-685
SW-ACCESS-37,FastEthernet0/15,100,100,error,Wire continuity error
SW-ACCESS-37,FastEthernet0/16,30,100,connected,
SW-ACCESS-37,FastEthernet0/17,10,100,connected,PC-803
SW-ACCESS-37,FastEthernet0/18,30,100,error,Wire continuity error
SW-ACCESS-37,FastEthernet0/19,120,100,down,SRV-64
SW-ACCESS-37,FastEthernet0/20,30,100,connected,AP-557
SW-ACCESS-37,FastEthernet0/21,120,100,connected,PC-443
SW-ACCESS-37,FastEthernet0/22,10,100,down,SRV-497
SW-ACCESS-37,FastEthernet0/23,120,100,down,AP-620
SW-ACCESS-37,FastEthernet0/24,200,100,connected,AP-503
SW-ACCESS-37,GigabitEthernet0/1,20,1000,connected,PATCH-991
SW-ACCESS-37,GigabitEthernet0/2,110,1000,connected,PATCH-240
SW-ACCESS-37,GigabitEthernet0/3,110,1000,connected,PATCH-406
SW-ACCESS-37,GigabitEthernet0/4,20,1000,connected,PATCH-520
SW-ACCESS-38,FastEthernet0/1,999,100,error,Wire continuity error
SW-ACCESS-38,FastEthernet0/2,999,100,connected,AP-333
SW-ACCESS-38,FastEthernet0/3,10,100,connected,PC-839
SW-ACCESS-38,FastEthernet0/4,10,100,connected,PC-381
SW-ACCESS-38,FastEthernet0/5,20,100,down,
SW-ACCESS-38,FastEthernet0/6,200,100,connected,PC-281
SW-ACCESS-38,FastEthernet0/7,999,100,connected,PC-967
SW-ACCESS-38,FastEthernet0/8,20,100,connected,AP-646
SW-ACCESS-38,FastEthernet0/9,100,100,connected,SRV-631
SW-ACCESS-38,FastEthernet0/10,30,100,error,Connection error
SW-ACCESS-38,FastEthernet0/11,10,100,connected,SRV-102
SW-ACCESS-38,FastEthernet0/12,120,100,connected,SRV-949
SW-ACCESS-38,FastEthernet0/13,10,100,connected,PC-269
SW-ACCESS-38,FastEthernet0/14,200,100,connected,SRV-41
SW-ACCESS-38,FastEthernet0/15,130,100,connected,AP-752
SW-ACCESS-38,FastEthernet0/16,30,100,connected,PC-706
SW-ACCESS-38,FastEthernet0/17,20,100,error,Auto negotiation failed
SW-ACCESS-38,FastEthernet0/18,20,100,connected,PC-838
SW-ACCESS-38,FastEthernet0/19,20,100,connected,PC-163
SW-ACCESS-38,FastEthernet0/20,100,100,down,SRV-467
SW-ACCESS-38,FastEthernet0/21,100,100,connected,SRV-359
SW-ACCESS-38,FastEthernet0/22,110,100,connected,AP-730
SW-ACCESS-38,FastEthernet0/23,20,100,down,AP-800
SW-ACCESS-38,FastEthernet0/24,110,100,connected,SRV-262
SW-ACCESS-38,GigabitEthernet0/1,10,1000,connected,PATCH-14
SW-ACCESS-38,GigabitEthernet0/2,30,1000,error,Connection error
SW-ACCESS-38,GigabitEthernet0/3,10,1000,connected,PATCH-86
SW-ACCESS-38,GigabitEthernet0/4,20,1000,connected,PATCH-699
SW-ACCESS-39,FastEthernet0/1,110,100,connected,SRV-760
SW-ACCESS-39,FastEthernet0/2,110,100,connected,
SW-ACCESS-39,FastEthernet0/3,130,100,down,PC-339
SW-ACCESS-39,FastEthernet0/4,999,100,connected,PC-528
SW-ACCESS-39,FastEthernet0/5,100,100,connected,PC-167
SW-ACCESS-39,FastEthernet0/6,30,100,connected,SRV-747
SW-ACCESS-39,FastEthernet0/7,999,100,connected,AP-547
SW-ACCESS-39,FastEthernet0/8,100,100,connected,AP-454
SW-ACCESS-39,FastEthernet0/9,30,100,down,AP-950
SW-ACCESS-39,FastEthernet0/10,120,100,down,
SW-ACCESS-39,FastEthernet0/11,999,100,connected,AP-654
SW-ACCESS-39,FastEthernet0/12,110,100,connected,SRV-64
SW-ACCESS-39,FastEthernet0/13,20,100,connected,SRV-670
SW-ACCESS-39,FastEthernet0/14,120,100,error,Connection error
SW-ACCESS-39,FastEthernet0/15,20,100,connected,
SW-ACCESS-39,FastEthernet0/16,110,100,down,SRV-655
SW-ACCESS-39,FastEthernet0/17,110,100,down,SRV-156
SW-ACCESS-39,FastEthernet0/18,200,100,connected,AP-378
SW-ACCESS-39,FastEthernet0/19,100,100,connected,SRV-289
SW-ACCESS-39,FastEthernet0/20,120,100,connected,SRV-90
SW-ACCESS-39,FastEthernet0/21,120,100,connected,AP-788
SW-ACCESS-39,FastEthernet0/22,120,100,connected,SRV-852
SW-ACCESS-39,FastEthernet0/23,10,100,connected,PC-340
SW-ACCESS-39,FastEthernet0/24,20,100,connected,PC-778
SW-ACCESS-39,GigabitEthernet0/1,10,1000,connected,PATCH-682
SW-ACCESS-39,GigabitEthernet0/2,100,1000,connected,PATCH-434
SW-ACCESS-39,GigabitEthernet0/3,130,1000,down,PATCH-671
SW-ACCESS-39,GigabitEthernet0/4,120,1000,connected,PATCH-304
SW-ACCESS-40,FastEthernet0/1,20,100,connected,PC-136
SW-ACCESS-40,FastEthernet0/2,110,100,connected,AP-867
SW-ACCESS-40,FastEthernet0/3,200,100,connected,SRV-944
SW-ACCESS-40,FastEthernet0/4,120,100,down,PC-625
SW-ACCESS-40,FastEthernet0/5,100,100,error,Wire continuity error
SW-ACCESS-40,FastEthernet0/6,110,100,connected,PC-264
SW-ACCESS-40,FastEthernet0/7,200,100,connected,AP-785
SW-ACCESS-40,FastEthernet0/8,20,100,connected,PC-574
SW-ACCESS-40,FastEthernet0/9,130,100,connected,PC-562
SW-ACCESS-40,FastEthernet0/10,100,100,connected,AP-495
SW-ACCESS-40,FastEthernet0/11,100,100,connected,PC-869
SW-ACCESS-40,FastEthernet0/12,20,100,connected,SRV-731
SW-ACCESS-40,FastEthernet0/13,20,100,down,SRV-825
SW-ACCESS-40,FastEthernet0/14,130,100,connected,SRV-622
SW-ACCESS-40,FastEthernet0/15,999,100,connected,PC-570
SW-ACCESS-40,FastEthernet0/16,200,100,connected,SRV-569
SW-ACCESS-40,FastEthernet0/17,10,100,connected,AP-972
SW-ACCESS-40,FastEthernet0/18,200,100,connected,SRV-588
SW-ACCESS-40,FastEthernet0/19,130,100,connected,PC-103
SW-ACCESS-40,FastEthernet0/20,100,100,connected,PC-233
SW-ACCESS-40,FastEthernet0/21,110,100,down,PC-198
SW-ACCESS-40,FastEthernet0/22,110,100,error,Auto negotiation failed
SW-ACCESS-40,FastEthernet0/23,20,100,connected,SRV-330
SW-ACCESS-40,FastEthernet0/24,999,100,down,AP-882
SW-ACCESS-40,GigabitEthernet0/1,120,1000,connected,PATCH-244
SW-ACCESS-40,GigabitEthernet0/2,100,1000,connected,PATCH-596
SW-ACCESS-40,GigabitEthernet0/3,200,1000,connected,PATCH-771
SW-ACCESS-40,GigabitEthernet0/4,200,1000,connected,PATCH-606
SW-ACCESS-41,FastEthernet0/1,130,100,connected,AP-798
SW-ACCESS-41,FastEthernet0/2,120,100,connected,SRV-347
SW-ACCESS-41,FastEthernet0/3,100,100,connected,
SW-ACCESS-41,FastEthernet0/4,200,100,connected,SRV-258
SW-ACCESS-41,FastEthernet0/5,130,100,connected,SRV-455
SW-ACCESS-41,FastEthernet0/6,10,100,connected,PC-200
SW-ACCESS-41,FastEthernet0/7,130,100,connected,AP-809
SW-ACCESS-41,FastEthernet0/8,100,100,connected,SRV-304
SW-ACCESS-41,FastEthernet0/9,110,100,connected,AP-753
SW-ACCESS-41,FastEthernet0/10,30,100,connected,SRV-252
SW-ACCESS-41,FastEthernet0/11,200,100,connected,AP-225
SW-ACCESS-41,FastEthernet0/12,110,100,connected,AP-693
SW-ACCESS-41,FastEthernet0/13,30,100,connected,AP-736
SW-ACCESS-41,FastEthernet0/14,130,100,down,AP-832
SW-ACCESS-41,FastEthernet0/15,200,100,error,Wire continuity error
SW-ACCESS-41,FastEthernet0/16,120,100,connected,SRV-607
SW-ACCESS-41,FastEthernet0/17,130,100,connected,AP-275
SW-ACCESS-41,FastEthernet0/18,20,100,connected,PC-967
SW-ACCESS-41,FastEthernet0/19,200,100,connected,SRV-799
SW-ACCESS-41,FastEthernet0/20,100,100,connected,PC-965
SW-ACCESS-41,FastEthernet0/21,110,100,connected,PC-867
SW-ACCESS-41,FastEthernet0/22,30,100,connected,SRV-95
SW-ACCESS-41,FastEthernet0/23,120,100,connected,SRV-260
SW-ACCESS-41,FastEthernet0/24,110,100,connected,AP-414
SW-ACCESS-41,GigabitEthernet0/1,10,1000,connected,
SW-ACCESS-41,GigabitEthernet0/2,100,1000,connected,PATCH-668
SW-ACCESS-41,GigabitEthernet0/3,130,1000,connected,PATCH-662
SW-ACCESS-41,GigabitEthernet0/4,130,1000,connected,PATCH-297
SW-ACCESS-42,FastEthernet0/1,200,100,connected,AP-829
SW-ACCESS-42,FastEthernet0/2,20,100,connected,SRV-118
SW-ACCESS-42,FastEthernet0/3,120,100,connected,AP-39
SW-ACCESS-42,FastEthernet0/4,200,100,connected,PC-483
SW-ACCESS-42,FastEthernet0/5,999,100,connected,PC-766
SW-ACCESS-42,FastEthernet0/6,30,100,down,SRV-571
SW-ACCESS-42,FastEthernet0/7,30,100,connected,AP-345
SW-ACCESS-42,FastEthernet0/8,999,100,connected,SRV-322
SW-ACCESS-42,FastEthernet0/9,10,100,error,Connection error
SW-ACCESS-42,FastEthernet0/10,100,100,connected,SRV-881
SW-ACCESS-42,FastEthernet0/11,30,100,connected,AP-123
SW-ACCESS-42,FastEthernet0/12,30,100,connected,PC-901
SW-ACCESS-42,FastEthernet0/13,130,100,connected,AP-980
SW-ACCESS-42,FastEthernet0/14,200,100,connected,AP-280
SW-ACCESS-42,FastEthernet0/15,130,100,connected,PC-91
SW-ACCESS-42,FastEthernet0/16,20,100,connected,AP-558
SW-ACCESS-42,FastEthernet0/17,100,100,connected,SRV-119
SW-ACCESS-42,FastEthernet0/18,130,100,connected,PC-86
SW-ACCESS-42,FastEthernet0/19,100,100,connected,SRV-254
SW-ACCESS-42,FastEthernet0/20,100,100,connected,SRV-827
SW-ACCESS-42,FastEthernet0/21,200,100,connected,PC-426
SW-ACCESS-42,FastEthernet0/22,10,100,connected,PC-334
SW-ACCESS-42,FastEthernet0/23,30,100,down,PC-52
SW-ACCESS-42,FastEthernet0/24,130,100,connected,PC-510
SW-ACCESS-42,GigabitEthernet0/1,100,1000,connected,PATCH-210
SW-ACCESS-42,GigabitEthernet0/2,130,1000,connected,PATCH-152
SW-ACCESS-42,GigabitEthernet0/3,999,1000,error,Wire continuity error
SW-ACCESS-42,GigabitEthernet0/4,200,1000,connected,PATCH-546
SW-ACCESS-43,FastEthernet0/1,110,100,connected,PC-207
SW-ACCESS-43,FastEthernet0/2,999,100,connected,AP-2
SW-ACCESS-43,FastEthernet0/3,130,100,connected,
SW-ACCESS-43,FastEthernet0/4,10,100,connected,PC-94
SW-ACCESS-43,FastEthernet0/5,10,100,down,SRV-698
SW-ACCESS-43,FastEthernet0/6,100,100,connected,PC-983
SW-ACCESS-43,FastEthernet0/7,10,100,connected,AP-751
SW-ACCESS-43,FastEthernet0/8,20,100,connected,PC-203
SW-ACCESS-43,FastEthernet0/9,20,100,connected,SRV-18
SW-ACCESS-43,FastEthernet0/10,999,100,connected,AP-385
SW-ACCESS-43,FastEthernet0/11,999,100,connected,PC-51
SW-ACCESS-43,FastEthernet0/12,30,100,connected,
SW-ACCESS-43,FastEthernet0/13,130,100,connected,SRV-488
SW-ACCESS-43,FastEthernet0/14,130,100,connected,PC-682
SW-ACCESS-43,FastEthernet0/15,130,100,connected,SRV-471
SW-ACCESS-43,FastEthernet0/16,120,100,connected,AP-710
SW-ACCESS-43,FastEthernet0/17,20,100,connected,PC-679
SW-ACCESS-43,FastEthernet0/18,200,100,connected,SRV-523
SW-ACCESS-43,FastEthernet0/19,120,100,connected,SRV-438
SW-ACCESS-43,FastEthernet0/20,10,100,down,AP-81
SW-ACCESS-43,FastEthernet0/21,200,100,connected,AP-122
SW-ACCESS-43,FastEthernet0/22,110,100,connected,SRV-720
SW-ACCESS-43,FastEthernet0/23,20,100,connected,SRV-811
SW-ACCESS-43,FastEthernet0/24,100,100,down,PC-951
SW-ACCESS-43,GigabitEthernet0/1,130,1000,error,Wire continuity error
SW-ACCESS-43,GigabitEthernet0/2,120,1000,connected,PATCH-672
SW-ACCESS-43,GigabitEthernet0/3,130,1000,connected,PATCH-984
SW-ACCESS-43,GigabitEthernet0/4,110,1000,connected,PATCH-643
SW-ACCESS-44,FastEthernet0/1,999,100,connected,AP-698
SW-ACCESS-44,FastEthernet0/2,999,100,connected,AP-425
SW-ACCESS-44,FastEthernet0/3,200,100,connected,PC-47
SW-ACCESS-44,FastEthernet0/4,20,100,connected,AP-902
SW-ACCESS-44,FastEthernet0/5,200,100,connected,AP-427
SW-ACCESS-44,FastEthernet0/6,30,100,connected,PC-340
SW-ACCESS-44,FastEthernet0/7,10,100,connected,AP-400
SW-ACCESS-44,FastEthernet0/8,100,100,connected,PC-331
SW-ACCESS-44,FastEthernet0/9,110,100,connected,AP-832
SW-ACCESS-44,FastEthernet0/10,999,100,down,AP-94
SW-ACCESS-44,FastEthernet0/11,30,100,connected,AP-982
SW-ACCESS-44,FastEthernet0/12,110,100,connected,AP-701
SW-ACCESS-44,FastEthernet0/13,100,100,connected,SRV-597
SW-ACCESS-44,FastEthernet0/14,10,100,connected,SRV-741
SW-ACCESS-44,FastEthernet0/15,10,100,down,PC-128
SW-ACCESS-44,FastEthernet0/16,10,100,down,SRV-324
SW-ACCESS-44,FastEthernet0/17,110,100,connected,SRV-688
SW-ACCESS-44,FastEthernet0/18,10,100,down,PC-740
SW-ACCESS-44,FastEthernet0/19,30,100,down,SRV-279
SW-ACCESS-44,FastEthernet0/20,130,100,connected,PC-839
SW-ACCESS-44,FastEthernet0/21,120,100,connected,PC-890
SW-ACCESS-44,FastEthernet0/22,110,100,connected,SRV-681
SW-ACCESS-44,FastEthernet0/23,20,100,connected,PC-68
SW-ACCESS-44,FastEthernet0/24,130,100,error,Wire continuity error
SW-ACCESS-44,GigabitEthernet0/1,110,1000,connected,PATCH-570
SW-ACCESS-44,GigabitEthernet0/2,999,1000,error,Auto negotiation failed
SW-ACCESS-44,GigabitEthernet0/3,10,1000,connected,PATCH-634
SW-ACCESS-44,GigabitEthernet0/4,120,1000,connected,PATCH-423
SW-ACCESS-45,FastEthernet0/1,100,100,connected,AP-686
SW-ACCESS-45,FastEthernet0/2,20,100,connected,SRV-480
SW-ACCESS-45,FastEthernet0/3,120,100,connected,PC-827
SW-ACCESS-45,FastEthernet0/4,130,100,down,PC-678
SW-ACCESS-45,FastEthernet0/5,110,100,connected,PC-463
SW-ACCESS-45,FastEthernet0/6,200,100,connected,SRV-603
SW-ACCESS-45,FastEthernet0/7,110,100,connected,AP-895
SW-ACCESS-45,FastEthernet0/8,100,100,connected,
SW-ACCESS-45,FastEthernet0/9,110,100,connected,AP-834
SW-ACCESS-45,FastEthernet0/10,110,100,connected,PC-882
SW-ACCESS-45,FastEthernet0/11,100,100,error,Wire continuity error
SW-ACCESS-45,FastEthernet0/12,999,100,connected,PC-618
SW-ACCESS-45,FastEthernet0/13,130,100,connected,SRV-944
SW-ACCESS-45,FastEthernet0/14,200,100,connected,SRV-29
SW-ACCESS-45,FastEthernet0/15,10,100,down,AP-201
SW-ACCESS-45,FastEthernet0/16,130,100,down,PC-665
SW-ACCESS-45,FastEthernet0/17,100,100,connected,PC-90
SW-ACCESS-45,FastEthernet0/18,110,100,connected,AP-206
SW-ACCESS-45,FastEthernet0/19,20,100,connected,PC-957
SW-ACCESS-45,FastEthernet0/20,20,100,connected,AP-541
SW-ACCESS-45,FastEthernet0/21,130,100,down,AP-304
SW-ACCESS-45,FastEthernet0/22,20,100,connected,PC-700
SW-ACCESS-45,FastEthernet0/23,120,100,down,PC-916
SW-ACCESS-45,FastEthernet0/24,10,100,connected,SRV-791
SW-ACCESS-45,GigabitEthernet0/1,110,1000,error,Connection error
SW-ACCESS-45,GigabitEthernet0/2,30,1000,connected,PATCH-345
SW-ACCESS-45,GigabitEthernet0/3,999,1000,connected,PATCH-745
SW-ACCESS-45,GigabitEthernet0/4,20,1000,connected,PATCH-382
SW-ACCESS-46,FastEthernet0/1,120,100,connected,AP-725
SW-ACCESS-46,FastEthernet0/2,999,100,connected,PC-555
SW-ACCESS-46,FastEthernet0/3,100,100,connected,AP-882
SW-ACCESS-46,FastEthernet0/4,110,100,connected,AP-492
SW-ACCESS-46,FastEthernet0/5,20,100,connected,AP-934
SW-ACCESS-46,FastEthernet0/6,120,100,connected,SRV-322
SW-ACCESS-46,FastEthernet0/7,20,100,connected,PC-768
SW-ACCESS-46,FastEthernet0/8,200,100,connected,PC-344
SW-ACCESS-46,FastEthernet0/9,120,100,connected,PC-727
SW-ACCESS-46,FastEthernet0/10,200,100,connected,PC-321
SW-ACCESS-46,FastEthernet0/11,20,100,connected,SRV-162
SW-ACCESS-46,FastEthernet0/12,200,100,connected,
SW-ACCESS-46,FastEthernet0/13,120,100,connected,AP-618
SW-ACCESS-46,FastEthernet0/14,20,100,connected,AP-435
SW-ACCESS-46,FastEthernet0/15,110,100,connected,PC-629
SW-ACCESS-46,FastEthernet0/16,110,100,connected,PC-552
SW-ACCESS-46,FastEthernet0/17,130,100,connected,SRV-547
SW-ACCESS-46,FastEthernet0/18,999,100,down,AP-375
SW-ACCESS-46,FastEthernet0/19,110,100,connected,SRV-768
SW-ACCESS-46,FastEthernet0/20,130,100,connected,PC-966
SW-ACCESS-46,FastEthernet0/21,110,100,connected,PC-762
SW-ACCESS-46,FastEthernet0/22,110,100,connected,AP-622
SW-ACCESS-46,FastEthernet0/23,110,100,connected,SRV-303
SW-ACCESS-46,FastEthernet0/24,130,100,down,AP-413
SW-ACCESS-46,GigabitEthernet0/1,110,1000,connected,PATCH-607
SW-ACCESS-46,GigabitEthernet0/2,100,1000,connected,PATCH-165
SW-ACCESS-46,GigabitEthernet0/3,30,1000,connected,PATCH-118
SW-ACCESS-46,GigabitEthernet0/4,20,1000,connected,PATCH-203
SW-ACCESS-47,FastEthernet0/1,200,100,connected,PC-141
SW-ACCESS-47,FastEthernet0/2,110,100,connected,SRV-936
SW-ACCESS-47,FastEthernet0/3,120,100,down,AP-814
